21850, 1.1821313e-01
21950, 4.5132459e-04
22050, 4.0914724e-02
22150, 2.6555708e-01
22250, 1.5591956e-01
22350, 8.9125326e-01
22450, 5.3228907e-01
22550, 1.8189945e-01
22650, 8.4893786e-01
22750, 9.9804815e-01
22850, 1.3833287e-01
22950, 3.3184549e-01
23050, 3.8561665e-01
23150, 9.9944399e-01
23250, 8.4983297e-01
23350, 1.4861036e-01
23450, 6.4248934e-03
23550, 4.9725819e-01
23650, 9.9715990e-01
23750, 6.7210975e-01
23850, 4.4890451e-01
23950, 2.5425201e-01
24050, 1.7372931e-03
24150, 4.8392167e-01
24250, 8.9484738e-01
24350, 6.1654485e-02
24450, 2.3304291e-01
24550, 5.7218621e-02
24650, 1.2764058e-01
24750, 6.7271418e-01
24850, 1.1358459e-01
24950, 4.9481329e-01
25050, 4.8114564e-02
25150, 2.1506505e-01
25250, 9.0235517e-01
25350, 9.9115288e-01
25450, 9.9077934e-01
25550, 4.4773545e-03
25650, 6.7982798e-01
25750, 3.8106719e-01
25850, 1.2338280e-01
25950, 2.5157345e-01
26050, 1.5568494e-01
26150, 1.5385079e-01
26250, 1.7559585e-02
26350, 9.9189077e-01
26450, 3.2823054e-01
26550, 5.0565420e-01
26650, 9.8080230e-02
26750, 5.2888972e-01
26850, 1.1248284e-01
26950, 4.5248732e-01
27050, 5.9011036e-01
27150, 4.2989567e-01
27250, 1.8570647e-01
27350, 9.6018726e-02
27450, 2.5143591e-01
27550, 3.3027009e-01
27650, 8.7853507e-01
27750, 9.4582914e-01
27850, 2.9839644e-01
27950, 1.1279797e-01
28050, 9.9988310e-01
28150, 9.9900610e-01
28250, 7.2073990e-02
28350, 6.2707678e-01
28450, 4.5825503e-01
28550, 6.8445624e-01
28650, 5.1219946e-03
28750, 9.3992032e-02
28850, 3.7067219e-01
28950, 6.4206712e-01
29050, 8.4139127e-01
29150, 9.9515176e-01
29250, 4.0941618e-01
29350, 8.2359405e-06
29450, 3.9484626e-01
29550, 2.7872724e-01
29650, 3.1951857e-01
29750, 4.1015184e-01
29850, 8.8629905e-01
29950, 6.0065652e-01
30050, 9.9552865e-01
30150, 1.1756061e-01
30250, 9.9994326e-01
30350, 7.6916960e-08
30450, 9.9999335e-01
30550, 5.9126701e-01
30650, 9.9994868e-01
30750, 4.5854282e-02
30850, 2.2962763e-02
30950, 6.1843510e-01
31050, 9.0871608e-01
31150, 4.0450251e-01
31250, 3.7377554e-01
31350, 3.9731793e-01
31450, 7.4870420e-01
31550, 2.1894039e-01
31650, 5.6925624e-02
31750, 9.2988282e-01
31850, 4.5978602e-01
31950, 9.9989167e-01
32050, 1.0000000e+00
32150, 1.0000000e+00
32250, 9.9999998e-01
32350, 9.9999785e-01
32450, 9.4912728e-01
32550, 9.8345650e-01
32650, 9.9999989e-01
32750, 9.9999918e-01
32850, 9.9999861e-01
32950, 9.9960294e-01
33050, 1.0000000e+00
33150, 9.9999999e-01
33250, 9.9999948e-01
33350, 1.0000000e+00
33450, 1.0000000e+00
33550, 9.9922105e-01
33650, 1.0000000e+00
33750, 1.0000000e+00
33850, 1.0000000e+00
33950, 9.9999997e-01
34050, 8.6635904e-01
34150, 1.0000000e+00
34250, 1.0000000e+00
34350, 1.0000000e+00
34450, 1.0000000e+00
34550, 1.0000000e+00
34650, 6.9329635e-01
34750, 6.9329635e-01
34850, 9.9976250e-01
34950, 9.9994398e-01
35050, 1.0000000e+00
35150, 9.8971139e-01
